Name,Type,IP,Volli_Address_Group
Volli_Ohio_SIP,ipmask,66.11.10.90/32,
Volli_Ohio_SIP_Backup_1,ipmask,66.11.10.95/32,
Volli_Ohio_SIP_Backup_2,ipmask,66.11.10.96/32,
Volli_Ohio_RTP_1,ipmask,66.11.10.93/32,
Volli_Ohio_RTP_2,ipmask,66.11.10.94/32,
Volli_Colorado_SIP,ipmask,66.77.127.100/32,
Volli_Colorado_SIP_Backup_1,ipmask,66.77.127.101/32,
Volli_Colorado_SIP_Backup_2,ipmask,66.77.127.102/32,
Volli_Colorado_RTP_1,ipmask,66.77.127.103/32,
Volli_Colorado_RTP_2,ipmask,66.77.127.104/32,
Entre_IP_1,ipmask,97.79.225.238/32,
Entre_IP_2,ipmask,72.128.140.8/29,
Volli_FQDN,fqdn,forti1.secureto.us,
Volli_Ips,ipmask,63.234.207.96/27,
Volli_FQDN_2,fqdn,forti.secureto.us,
